Lines num,Delta Time,CPU usage (%),CPU memory,GPU usage (%),GPU memory
10000,0.00089748,30.8,186.84765625,0.06,0.310546875
10000,0.000943848,30.8,186.84765625,0.06,0.310546875
10000,0.0009934,30.8,186.84765625,0.06,0.310546875
10000,0.000924423,30.8,186.84765625,0.06,0.310546875
10000,0.000899505,30.8,186.84765625,0.06,0.310546875
10000,0.00086774,30.8,186.84765625,0.06,0.310546875
10000,0.000959457,30.8,186.84765625,0.06,0.310546875
10000,0.0010711,30.8,186.84765625,0.06,0.310546875
10000,0.00111257,30.8,186.84765625,0.06,0.310546875
10000,0.000863907,30.8,186.84765625,0.06,0.310546875
10000,0.000846887,30.8,186.84765625,0.06,0.310546875
10000,0.000930759,30.8,186.84765625,0.06,0.310546875
10000,0.000826434,30.8,186.84765625,0.06,0.310546875
10000,0.000973922,30.8,186.84765625,0.06,0.310546875
10000,0.00100343,30.8,186.84765625,0.06,0.310546875
10000,0.000924048,30.8,186.84765625,0.06,0.310546875
10000,0.000927942,30.8,186.84765625,0.06,0.310546875
10000,0.000926441,30.8,186.84765625,0.06,0.310546875
10000,0.000898154,30.8,186.84765625,0.06,0.310546875
10000,0.000904708,30.8,186.84765625,0.06,0.310546875
10000,0.000899537,30.8,186.84765625,0.06,0.310546875
10000,0.0010116,30.8,186.84765625,0.06,0.310546875
10000,0.000870522,30.8,186.84765625,0.06,0.310546875
10000,0.000870744,30.8,186.84765625,0.06,0.310546875
10000,0.000970052,30.8,186.84765625,0.06,0.310546875
10000,0.000879945,30.8,186.84765625,0.06,0.310546875
10000,0.000862935,30.8,186.84765625,0.06,0.310546875
